1533105304.6007462,555
1533105304.63459,532
1533105304.6686063,378
1533105304.702443,343
1533105304.7365956,343
1533105304.7704847,348
1533105304.8043427,374
1533105304.838193,514
1533105304.8721046,515
1533105304.905955,379
1533105304.9397917,376
1533105304.9739137,367
1533105305.007948,522
1533105305.0418017,552
1533105305.0756812,563
1533105305.109535,544
1533105305.1436248,524
1533105305.177507,362
1533105305.211333,336
1533105305.2451863,348
1533105305.2793312,351
1533105305.3131788,376
1533105305.3470266,517
1533105305.3808928,521
1533105305.4147305,383
1533105305.4488158,381
1533105305.4828942,523
1533105305.5167382,545
1533105305.5505848,572
1533105305.5844128,563
1533105305.6185052,540
1533105305.652589,514
1533105305.686635,345
1533105305.7204874,343
1533105305.75436,344
1533105305.7884998,365
1533105305.8223429,376
1533105305.856185,375
1533105305.890056,374
1533105305.9238994,372
1533105305.9580157,364
1533105305.99189,525
1533105306.025736,566
1533105306.0595684,585
1533105306.0937073,573
1533105306.1275563,550
1533105306.1613884,512
1533105306.1952488,339
1533105306.2290893,343
1533105306.2631986,367
1533105306.2972753,377
1533105306.3311129,522
1533105306.3649812,521
1533105306.3988717,379
1533105306.4327111,377
1533105306.466584,379
1533105306.500591,518
1533105306.534515,546
1533105306.5683758,562
1533105306.602258,544
1533105306.636102,523
1533105306.6701148,355
1533105306.706302,350
1533105306.7402296,347
1533105306.7743144,363
1533105306.808428,378
1533105306.8424747,383
1533105306.876559,383
1533105306.9106462,381
1533105306.9447405,372
1533105306.978687,374
1533105307.0126643,527
1533105307.0465674,561
1533105307.080542,552
1533105307.1144502,546
1533105307.148316,375
1533105307.1822553,353
1533105307.2161357,354
1533105307.249986,366
1533105307.2838476,371
1533105307.3177385,516
1533105307.351592,523
1533105307.385417,514
1533105307.4192853,514
1533105307.4531164,381
1533105307.4869344,514
1533105307.5209618,535
1533105307.554889,556
1533105307.5887487,548
1533105307.6226382,532
1533105307.6564884,362
1533105307.6903331,351
1533105307.724437,346
1533105307.7583113,362
1533105307.7921612,376
1533105307.8260915,518
1533105307.8600736,515
1533105307.894106,514
1533105307.9280486,374
1533105307.9619162,502
1533105307.9957418,523
1533105308.0295994,553
1533105308.063408,542
1533105308.0972397,534
1533105308.131107,364
1533105308.1649637,345
1533105308.1989303,349
1533105308.2329204,367
1533105308.2668583,373
1533105308.3008254,518
1533105308.3348117,521
1533105308.3688016,379
1533105308.4027424,378
1533105308.4366114,381
1533105308.4704506,521
1533105308.5042899,546
1533105308.5381544,553
1533105308.5719862,536
1533105308.605825,519
1533105308.639683,356
1533105308.673562,351
1533105308.7074082,349
1533105308.7414372,364
1533105308.7752953,378
1533105308.8091311,522
1533105308.843004,514
1533105308.8768446,514
1533105308.9106853,380
1533105308.944559,382
1533105308.9783828,532
1533105309.0121958,554
1533105309.046055,538
1533105309.0798614,532
1533105309.113669,368
1533105309.1475306,350
1533105309.181543,355
1533105309.2154412,371
1533105309.249411,376
1533105309.2835286,522
1533105309.3175368,523
1533105309.3515112,382
1533105309.385436,380
1533105309.4192998,516
1533105309.4531765,529
1533105309.4870105,551
1533105309.520834,549
1533105309.5546932,529
1533105309.588523,512
1533105309.6223547,354
1533105309.6562092,353
1533105309.6900468,359
1533105309.723875,513
1533105309.757895,525
1533105309.7917385,524
1533105309.8255634,514
1533105309.8594244,382
1533105309.8932483,522
1533105309.9271996,540
1533105309.9611504,568
1533105309.9950144,569
1533105310.0288832,539
1533105310.0628045,520
1533105310.0966556,352
1533105310.1305194,343
1533105310.164413,361
1533105310.1982403,518
1533105310.2320654,517
1533105310.2659402,524
1533105310.299777,512
1533105310.3336117,375
1533105310.3674834,515
1533105310.401318,564
1533105310.4351497,578
1533105310.4690218,583
1533105310.5028524,536
1533105310.5366812,376
1533105310.5705428,355
1533105310.6043756,349
1533105310.6382012,362
1533105310.6720607,377
1533105310.7058918,524
1533105310.7397137,526
1533105310.7737408,515
1533105310.8075879,368
1533105310.8414102,379
1533105310.8752341,527
1533105310.9090502,584
1533105310.9428513,592
1533105310.976684,541
1533105311.0105307,372
1533105311.0443776,356
1533105311.078258,345
1533105311.1120896,351
1533105311.145924,380
1533105311.179789,535
1533105311.2136247,525
1533105311.2474575,520
1533105311.2813137,373
1533105311.315148,379
1533105311.3489783,545
1533105311.3828263,600
1533105311.416654,585
1533105311.4504724,559
1533105311.4843364,355
1533105311.5181704,331
1533105311.5520024,330
1533105311.58587,361
1533105311.6197023,380
1533105311.6535397,517
1533105311.6874094,381
1533105311.721241,373
1533105311.7550838,358
1533105311.7962232,373
1533105311.830111,540
1533105311.863956,598
1533105311.897836,582
1533105311.9316711,556
1533105311.9655113,347
1533105311.999374,317
1533105312.0331984,319
1533105312.0670445,349
1533105312.100925,360
1533105312.1347578,383
1533105312.1685798,381
1533105312.2024448,365
1533105312.2362747,361
1533105312.2701058,366
1533105312.3039703,517
1533105312.337804,580
1533105312.37165,583
1533105312.4055188,550
1533105312.4393508,347
1533105312.473184,325
1533105312.5070503,316
1533105312.540882,344
1533105312.5746927,361
1533105312.6085434,374
1533105312.6423872,371
1533105312.6762369,359
1533105312.710127,353
1533105312.7439654,337
1533105312.7778177,342
1533105312.811835,376
1533105312.8456988,577
1533105312.879592,572
1533105312.9135442,555
1533105312.9474232,354
1533105312.9812925,318
1533105313.0151887,316
1533105313.0490677,342
1533105313.0829234,354
1533105313.1168292,375
1533105313.1506937,374
1533105313.1845644,358
1533105313.218459,354
1533105313.2523205,339
1533105313.2862017,332
1533105313.3200974,342
1533105313.353962,518
1533105313.3878393,550
1533105313.421735,559
1533105313.4555838,533
1533105313.4894495,366
1533105313.523346,311
1533105313.5571928,305
1533105313.5910277,319
1533105313.6248982,361
1533105313.6587315,373
1533105313.6925614,379
1533105313.7264147,365
1533105313.760259,352
1533105313.7941444,352
1533105313.8282387,348
1533105313.862095,341
1533105313.895935,349
1533105313.9298036,357
1533105313.9636443,353
1533105313.9974806,376
1533105314.0313408,566
1533105314.0651765,579
1533105314.0990102,582
1533105314.1329372,516
1533105314.1668074,350
1533105314.2006595,336
1533105314.2345705,341
1533105314.2684212,351
1533105314.3022826,372
1533105314.3361785,512
1533105314.3700492,375
1533105314.403913,369
1533105314.4378352,355
1533105314.4717622,349
1533105314.5056689,349
1533105314.5395756,351
1533105314.5734496,358
1533105314.6073499,364
1533105314.6412418,365
1533105314.6753173,378
1533105314.7093894,555
1533105314.7435377,566
1533105314.7776546,568
1533105314.8117235,520
1533105314.8459861,361
1533105314.88006,349
1533105314.9141855,353
1533105314.9483356,357
1533105314.982448,380
1533105315.0165434,517
1533105315.0506685,-32391
1533105315.084741,377
1533105315.1187935,363
1533105315.152913,355
1533105315.186986,358
1533105315.2208357,365
1533105315.2547152,360
1533105315.288564,371
1533105315.3224118,518
1533105315.356307,537
1533105315.3904593,559
1533105315.4246147,548
1533105315.4588134,526
1533105315.4929612,360
1533105315.527096,348
1533105315.5612772,347
1533105315.5954368,366
1533105315.6295712,374
1533105315.6637719,512
1533105315.697912,513
1533105315.732058,375
1533105315.7662773,362
1533105315.800427,366
1533105315.834574,359
1533105315.868899,361
1533105315.9030108,369
1533105315.9371521,368
1533105315.9713235,533
1533105316.0054672,552
1533105316.0396092,545
1533105316.073819,516
1533105316.107977,379
1533105316.142105,360
1533105316.1762943,351
1533105316.210405,362
1533105316.244568,366
1533105316.2787304,512
1533105316.3128848,518
1533105316.3470356,378
1533105316.3812208,368
1533105316.4153595,362
1533105316.4495015,360
1533105316.4836857,365
1533105316.5178313,371
1533105316.5519607,527
1533105316.585813,538
1533105316.619657,534
1533105316.6535313,515
1533105316.6874173,382
1533105316.7212694,369
1533105316.7554457,-32410
1533105316.789397,366
1533105316.8232663,362
1533105316.8571768,372
1533105316.8912857,512
1533105316.9251525,378
1533105316.958994,374
1533105316.9931703,377
1533105317.027036,374
1533105317.0608966,369
1533105317.09478,515
1533105317.1286209,537
1533105317.1627831,534
1533105317.1966832,535
1533105317.2305393,513
1533105317.2643979,371
1533105317.2985773,370
1533105317.332434,370
1533105317.3663177,-32394
1533105317.400208,377
1533105317.4341106,512
1533105317.4679668,513
1533105317.5021505,512
1533105317.5360067,379
1533105317.5698621,377
1533105317.6037786,371
1533105317.6376374,382
1533105317.6717873,528
1533105317.7059216,533
1533105317.7397726,530
1533105317.7739472,529
1533105317.8078449,379
1533105317.8417015,364
1533105317.8758535,370
1533105317.9101436,373
1533105317.9440033,369
1533105317.977919,382
1533105318.0121107,518
1533105318.0462074,381
1533105318.0800655,513
1533105318.1139522,377
1533105318.1481068,374
1533105318.1822355,518
1533105318.2164528,545
1533105318.2503123,545
1533105318.2842412,541
1533105318.3184087,513
1533105318.3525906,372
1533105318.38646,364
1533105318.4206448,365
1533105318.4545045,370
1533105318.4883554,514
1533105318.5222952,515
1533105318.5564418,519
1533105318.59033,382
1533105318.624213,373
1533105318.658328,377
1533105318.6921804,527
1533105318.7260637,540
1533105318.7602718,561
1533105318.7944462,545
1533105318.8285677,516
1533105318.862723,376
1533105318.8965738,357
1533105318.930607,349
1533105318.9644992,365
1533105318.9984083,514
1533105319.0325966,512
1533105319.066474,519
1533105319.1003284,380
1533105319.1345658,369
1533105319.1686752,370
1533105319.2025352,378
1533105319.2367306,523
1533105319.2705946,557
1533105319.3044431,555
1533105319.3386407,538
1533105319.3724973,364
1533105319.4063761,350
1533105319.4402876,345
1533105319.474193,361
1533105319.5083413,370
1533105319.542247,514
1533105319.5760975,516
1533105319.6102703,377
1533105319.644434,377
1533105319.6785312,364
1533105319.7123797,359
1533105319.746584,382
1533105319.7804446,561
1533105319.8143296,563
1533105319.848508,560
1533105319.8826916,512
1533105319.916547,352
1533105319.9506514,336
1533105319.9845188,351
1533105320.0183713,358
1533105320.0525498,381
1533105320.086417,518
1533105320.1202703,381
1533105320.1545296,365
1533105320.1883838,362
1533105320.2222402,357
1533105320.256112,382
1533105320.2902503,539
1533105320.3244617,556
1533105320.3583877,544
1533105320.3922422,515
1533105320.4260883,361
1533105320.4602928,334
1533105320.4944534,334
1533105320.5285404,350
1533105320.5627234,377
1533105320.596807,378
1533105320.630652,513
1533105320.6648426,369
1533105320.6987002,352
1533105320.7325516,342
1533105320.7667809,361
1533105320.8006468,376
1533105320.8345008,545
1533105320.8684292,549
1533105320.9026172,523
1533105320.9364798,347
1533105320.9705296,339
1533105321.0044246,329
1533105321.0386088,347
1533105321.0728014,366
1533105321.1069257,371
1533105321.1410775,374
1533105321.1752598,372
1533105321.2091157,363
1533105321.2429748,353
1533105321.2768633,355
1533105321.3107061,368
1533105321.3448668,540
1533105321.3787584,544
1533105321.4126163,517
1533105321.4464757,369
1533105321.4806619,346
1533105321.5145411,331
1533105321.5483994,344
1533105321.582348,349
1533105321.6165009,369
1533105321.6503572,381
1533105321.6842444,373
1533105321.7184122,361
1533105321.752286,364
1533105321.7861438,351
1533105321.8200088,369
1533105321.854235,525
1533105321.8881426,534
1533105321.9220035,525
1533105321.9558587,382
1533105321.9903812,354
1533105322.0242646,332
1533105322.0581238,341
1533105322.0923097,346
1533105322.126189,367
1533105322.1600416,374
1533105322.193931,372
1533105322.228099,367
1533105322.2619631,362
1533105322.2958531,357
1533105322.3300006,367
1533105322.3638566,380
1533105322.3977675,535
1533105322.4316633,536
1533105322.465822,520
1533105322.4999998,357
1533105322.5338566,354
1533105322.567716,342
1533105322.601647,350
1533105322.635507,367
1533105322.66968,367
1533105322.7035944,372
1533105322.7374568,378
1533105322.7716277,364
1533105322.805528,357
1533105322.839388,364
1533105322.873283,365
1533105322.907172,524
1533105322.9410534,540
1533105322.9751744,531
1533105323.0092325,376
1533105323.043097,368
1533105323.0769503,353
1533105323.1111422,354
1533105323.1452968,362
1533105323.179375,377
1533105323.2132595,381
1533105323.2474127,379
1533105323.2812827,371
1533105323.3151946,369
1533105323.3490882,361
1533105323.38294,368
1533105323.417131,514
1533105323.4509974,523
1533105323.4848614,525
1533105323.5190487,524
1533105323.552908,377
1533105323.586762,360
1533105323.620938,364
1533105323.654797,356
1533105323.6886482,361
1533105323.7228537,374
1533105323.7567282,372
1533105323.790591,377
1533105323.8244448,382
1533105323.8585536,376
1533105323.8923962,369
1533105323.9263132,380
1533105323.9602034,525
1533105323.994494,524
1533105324.0287898,525
1533105324.0629451,380
1533105324.096799,371
1533105324.1306884,369
1533105324.1645498,365
1533105324.1987145,369
1533105324.2328935,372
1533105324.2667549,379
1533105324.3006074,383
1533105324.334474,375
1533105324.368612,369
1533105324.4027529,373
1533105324.4366457,369
1533105324.4708078,517
1533105324.50467,531
1533105324.5385706,525
1533105324.5724218,380
1533105324.60661,381
1533105324.6408024,371
1533105324.674874,362
1533105324.708724,372
1533105324.7428877,380
1533105324.777062,375
1533105324.8111537,512
1533105324.8453453,512
1533105324.8792036,375
1533105324.913055,377
1533105324.9469342,383
1533105324.9810581,516
1533105325.015227,528
1533105325.0493128,527
1533105325.0832012,517
1533105325.1170862,381
1533105325.1512904,366
1533105325.1854458,366
1533105325.2195961,368
1533105325.2537935,369
1533105325.2879362,377
1533105325.3220766,380
1533105325.3562915,371
1533105325.3904397,377
1533105325.4245884,380
1533105325.4587703,381
1533105325.4929132,525
1533105325.5270298,535
1533105325.5612116,523
1533105325.5953474,525
1533105325.6294894,377
1533105325.6636634,364
1533105325.6978023,363
1533105325.7319355,375
1533105325.766166,372
1533105325.800317,382
1533105325.8345237,518
1533105325.8686976,383
1533105325.902833,375
1533105325.936921,376
1533105325.971094,374
1533105326.005241,519
1533105326.0393813,531
1533105326.073816,527
1533105326.1080034,383
1533105326.1421509,373
1533105326.176327,368
1533105326.210452,364
1533105326.244595,365
1533105326.2787774,377
1533105326.3129184,383
1533105326.3470542,-32395
1533105326.3812377,369
1533105326.4153771,377
1533105326.4495173,377
1533105326.483709,525
1533105326.5178587,543
1533105326.5520082,536
1533105326.5861561,514
1533105326.6203046,378
1533105326.6542337,359
1533105326.688123,361
1533105326.7219763,378
1533105326.7561634,-32386
1533105326.790067,524
1533105326.824289,526
1533105326.8583934,520
1533105326.8925898,514
1533105326.9264662,514
1533105326.960332,543
1533105326.994242,563
1533105327.0280867,564
1533105327.0622487,534
1533105327.0962975,517
1533105327.130161,363
1533105327.16442,351
1533105327.1983497,369
1533105327.2322078,380
1533105327.2660615,545
1533105327.299972,558
1533105327.334162,547
1533105327.368022,524
1533105327.4019256,516
1533105327.4358268,516
1533105327.469987,563
1533105327.5038798,588
1533105327.5377371,583
1533105327.5716307,532
1533105327.6058373,378
1533105327.6400032,356
1533105327.6738725,367
1533105327.707785,521
1533105327.7416484,559
1533105327.775521,563
1533105327.8097048,558
1533105327.8435748,542
1533105327.8774405,531
1533105327.9116073,524
1533105327.9454615,553
1533105327.9793198,574
1533105328.0135078,578
1533105328.0473707,532
1533105328.0812232,375
1533105328.115365,338
1533105328.1493084,319
1533105328.183656,342
1533105328.217649,359
1533105328.2515242,528
1533105328.285389,537
1533105328.3195722,381
1533105328.3534367,360
1533105328.387344,351
1533105328.421231,373
1533105328.4550774,524
1533105328.4892268,552
1533105328.5231173,555
1533105328.5569704,553
1533105328.5911102,566
1533105328.624972,626
1533105328.658828,544
1533105328.692981,589
1533105328.7268682,593
1533105328.7610443,548
1533105328.7949092,620
1533105328.8287952,367
1533105328.8626318,333
1533105328.8967772,332
1533105328.930668,514
1533105328.964523,542
1533105328.998685,539
1533105329.0325806,318
1533105329.0664122,271
1533105329.1002584,367
1533105329.134666,356
1533105329.168527,351
1533105329.2023716,351
1533105329.236297,371
1533105329.2701507,291
1533105329.3043451,520
1533105329.338267,546
1533105329.3721201,558
1533105329.4062822,554
1533105329.440176,548
1533105329.4740703,541
1533105329.5079365,331
1533105329.5421264,282
1533105329.575986,256
1533105329.6098413,272
1533105329.6440892,316
1533105329.6779535,370
1533105329.711811,541
1533105329.7457337,527
1533105329.7799034,372
1533105329.8137856,325
1533105329.8476756,325
1533105329.8818161,346
1533105329.9156926,513
1533105329.9495764,519
1533105329.9834437,367
1533105330.0173955,347
1533105330.0515811,334
1533105330.0854445,324
1533105330.1193974,326
1533105330.1535301,335
1533105330.1873908,346
1533105330.2212715,345
1533105330.2554538,350
1533105330.289581,345
1533105330.323755,351
1533105330.357887,514
1533105330.3920023,575
1533105330.4260743,567
1533105330.459993,541
1533105330.4938624,334
1533105330.5277147,305
1533105330.561904,304
1533105330.595765,329
1533105330.629616,344
1533105330.6635454,360
1533105330.6976864,355
1533105330.7315598,341
1533105330.7654488,334
1533105330.799335,348
1533105330.8335373,381
1533105330.8674457,560
1533105330.9012945,552
1533105330.9351418,532
1533105330.96932,349
1533105331.0031753,326
1533105331.0370376,330
1533105331.0709224,361
1533105331.1047766,379
1533105331.1389177,526
1533105331.1729572,527
1533105331.2068229,380
1533105331.2406766,374
1533105331.2748878,520
1533105331.3087428,553
1533105331.3425982,590
1533105331.376479,593
1533105331.4103274,565
1533105331.4445117,539
1533105331.4784298,358
1533105331.5122802,350
1533105331.5461345,371
1533105331.5800514,512
1533105331.6139166,513
1533105331.6477752,365
1533105331.6819355,350
1533105331.7157948,339
1533105331.749689,372
1533105331.7835972,546
1533105331.817451,577
1533105331.8516016,575
1533105331.8858013,547
1533105331.91966,516
1533105331.9535515,346
1533105331.9874437,339
1533105332.0212934,350
1533105332.0554361,383
1533105332.0893283,519
1533105332.1231794,523
1533105332.157026,375
1533105332.191454,357
1533105332.2255456,363
1533105332.259402,549
1533105332.2932947,586
1533105332.3271322,621
1533105332.3612838,583
1533105332.3954725,529
1533105332.4293308,335
1533105332.4631808,335
1533105332.49707,330
1533105332.5309217,362
1533105332.565058,513
1533105332.598926,513
1533105332.6327803,378
1533105332.6669374,374
1533105332.7010586,357
1533105332.7349224,368
1533105332.7691,540
1533105332.8030095,588
1533105332.8368745,625
1533105332.8707209,600
1533105332.904644,556
1533105332.9388103,353
1533105332.9726682,333
1533105333.0065634,332
1533105333.0407293,358
1533105333.0745928,368
1533105333.1084888,380
1533105333.1423676,372
1533105333.1762478,354
1533105333.2106328,342
1533105333.244789,349
1533105333.2788606,345
1533105333.3127496,374
1533105333.346906,562
1533105333.3809948,609
1533105333.415178,520
1533105333.4490347,629
1533105333.4828763,577
1533105333.5167665,365
1533105333.5506196,350
1533105333.5847647,334
1533105333.6186574,359
1533105333.6525514,379
1533105333.686731,379
1533105333.7206318,376
1533105333.7545278,372
1533105333.7883918,359
1533105333.8226101,347
1533105333.8564754,346
1533105333.8903263,345
1533105333.9242878,351
1533105333.9581413,350
1533105333.9922915,356
1533105334.0265012,360
1533105334.0603614,356
1533105334.0942326,348
1533105334.12812,352
1533105334.1622632,339
1533105334.196417,353
1533105334.2309117,521
1533105334.264834,566
1533105334.2986774,605
1533105334.332537,591
1533105334.3666904,551
1533105334.4008439,359
1533105334.4350226,349
1533105334.4691103,345
1533105334.5029628,371
1533105334.5368495,512
1533105334.5706897,516
1533105334.6048374,380
1533105334.6387231,372
1533105334.6725683,361
1533105334.7064157,359
1533105334.7405958,358
1533105334.7747815,357
1533105334.8089337,363
1533105334.8428247,364
1533105334.8766868,366
1533105334.91054,373
1533105334.9447017,371
1533105334.9788013,371
1533105335.0128791,380
1533105335.046763,518
1533105335.080909,575
1533105335.1147788,585
1533105335.1486707,569
1533105335.1825197,515
1533105335.216404,370
1533105335.2504354,354
1533105335.2845695,359
1533105335.3184323,379
1533105335.3523273,530
1533105335.3865087,529
1533105335.4203708,524
1533105335.4542782,372
1533105335.488449,356
1533105335.5226,353
1533105335.5564961,359
1533105335.5903757,366
1533105335.6242316,376
1533105335.6581156,516
1533105335.6922507,520
1533105335.7261264,516
1533105335.760061,379
1533105335.7942948,381
1533105335.828481,380
1533105335.862655,540
1533105335.8967443,559
1533105335.9308279,562
1533105335.9649472,534
1533105335.9990132,521
1533105336.0330777,370
1533105336.0671897,362
1533105336.1012387,368
1533105336.1352901,513
1533105336.169392,515
